indice_tiempo,sistema_finan_1_liquidez_amplia,sistema_finan_1_liquidez_amplia_pesos,liquidez_con_pases,sistema_finan_2_liquidez,sistema_finan_2_liquidez_pesos,sistema_finan_3_credito_sector_publico,sistema_finan_4_credito_sector_privado,sistema_finan_5_irregularidad_cartera_privada,sistema_finan_6_exposicion_patrimonial_sector_privado,sistema_finan_7_roa_acumulado_anual,sistema_finan_8_roe_acumulado_anual,sistema_finan_9_eficiencia_acumulado_anual,sistema_finan_10a_integracion_capital_,sistema_finan_10b_integracion_capital_riesgo_cred,sistema_finan_11a_integracion_capital_nivel_1,sistema_finan_11b_integracion_capital_nivel_1_riesgo_cred,sistema_finan_12_posicion_capital,bancos_priv_1_liquidez_amplia,bancos_priv_1_liquidez_amplia_pesos,bancos_priv_liquidez_con_pases,bancos_priv_2_liquidez,bancos_priv_2_liquidez_pesos,bancos_priv_3_credito_sector_publico,bancos_priv_4_credito_sector_privado,bancos_priv_5_irregularidad_cartera_privada,bancos_priv_6_exposicion_patrimonial_sector_privado,bancos_priv_7_roa_acumulado_anual,bancos_priv_8_roe_acumulado_anual,bancos_priv_9_eficiencia_acumulado_anual,bancos_priv_10a_integracion_capital_,bancos_priv_10b_integracion_capital_riesgo_credito,bancos_priv_11a_integracion_capital_nivel_1,bancos_priv_11b_integracion_capital_nivel_1_riesgo_cred,bancos_priv_12_posicion_capital,bancos_priv_nacionales_1_liquidez_amplia,bancos_priv_nacionales_1_liquidez_amplia_pesos,bancos_priv_nacionales_liquidez_con_pases,bancos_priv_nacionales_2_liquidez,bancos_priv_nacionales_2_liquidez_pesos,bancos_priv_nacionales_3_credito_sector_publico,bancos_priv_nacionales_4_credito_sector_privado,bancos_priv_nacionales_5_irregularidad_cartera_privada,bancos_priv_nacionales_6_exposicion_patrimonial_sector_priv,bancos_priv_nacionales_7_roa_acumulado_anual,bancos_priv_nacionales_8_roe_acumulado_anual,bancos_priv_nacionales_9_eficiencia_acumulado_anual,bancos_priv_nacionales_10a_integracion_capital,bancos_priv_nacionales_10b_integracion_cap_riesgo_cred,bancos_priv_nacionales_11a_integracion_cap_nivel_1,bancos_priv_nacionales_11b_integ_cap_nivel_1_riesgo_cred,bancos_priv_nacionales_12_posicion_capital_,bancos_priv_extranjeros_1_liquidez_amplia,bancos_priv_extranjeros_1_liquidez_amplia_pesos,bancos_priv_extranjeros_liquidezconpases,bancos_priv_extranjeros_2_liquidez,bancos_priv_extranjeros_2_liquidez_pesos,bancos_priv_extranjeros_3_credito_sector_publico,bancos_priv_extranjeros_4_credito_sector_privado,bancos_priv_extranjeros_5_irregularidad_cartera_privada,bancos_priv_extranjeros_6_exposicion_pat_sector_priv,bancos_priv_extranjeros_7_roa_acumulado_anual,bancos_priv_extranjeros_8_roe_acumulado_anual,bancos_priv_extranjeros_9_eficiencia_acumulado_anual,bancos_priv_extranjeros_10a_integracion_capital_,bancos_priv_extranjeros_10b_integracion_cap_riesgo_cred,bancos_priv_extranjeros_11a_integracion_capital_nivel_1,bancos_priv_extranjeros_11b_integ_cap_nivel_1_riesgo_cred,bancos_priv_extranjeros_12_posicion_capital,bancos_publicos_1_liquidez_amplia,bancos_publicos_1_liquidez_amplia_pesos,bancos_publicos_liquidez_con_pases,bancos_publicos_2_liquidez,bancos_publicos_2_liquidez_pesos,bancos_publicos_3_credito_sector_publico,bancos_publicos_4_credito_sector_privado,bancos_publicos_5_irregularidad_cartera_privada,bancos_publicos_6_exposicion_patrimonial_sector_privado,bancos_publicos_7_roa_acumulado_anual,bancos_publicos_8_roe_acumulado_anual,bancos_publicos_9_eficiencia_acumulado_anual,bancos_publicos_10a_integracion_capital_,bancos_publicos_10b_integracion_capital_riesgo_cred,bancos_publicos_11a_integracion_capital_nivel_1,bancos_publicos_11b_integracion_capital_nivel_1_riesgo_cred,bancos_publicos_12_posicion_capital,entidades_finan_no_banc_1_liquidez_amplia,entidades_finan_no_banc_1_liquidez_amplia_pesos,entidades_finan_no_banc_liquidez_con_pases,entidades_finan_no_banc_2_liquidez,entidades_finan_no_banc_2_liquidez_pesos,entidades_finan_no_banc_3_credito_sector_publico,entidades_finan_no_banc_4_credito_sector_privado,entidades_finan_no_banc_5_irregularidad_cartera_privada,entidades_finan_no_banc_6_exposicion_pat_sector_priv,entidades_finan_no_banc_7_roa_acumulado_anual,entidades_finan_no_banc_8_roe_acumulado_anual,entidades_finan_no_banc_9_eficiencia_acumulado_anual,entidades_finan_no_banc_10a_integracion_capital_,entidades_finan_no_banc_10b_integracion_cap_riesgo_cred,entidades_finan_no_banc_11a_integracion_capital_nivel_1,entidades_finan_no_banc_11b_integ_cap_nivel_1_riesgo_cred,entidades_finan_no_banc_12_posicion_capital
2015-11-01,42.72273261945775,36.15646507727439,24.659395940662517,19.87383863807793,12.85068694656669,9.843110096292284,46.0069731068421,1.7289316831035122,-2.916095457310826,3.9681016703785374,31.38015365079662,201.73669908670493,14.122818629156084,,13.313400997340288,,88.77762369852282,40.57797946627541,32.21237003861657,26.464177873843298,22.53389130423103,14.443925702609556,2.7177037605091883,54.8247351476698,1.5796086622818863,-3.4095335056770115,4.087906827306326,30.74328107301701,191.5616781677469,14.623484931449159,,13.64951195259289,,82.68337110418933,40.48623755494361,32.75873667396672,24.526515682222016,20.965945006018096,14.172115456157835,4.536338979502551,53.05649284244761,1.8644976439029384,-2.6742942011364486,3.7743047724418544,31.63572512180801,178.87352178642007,13.477532767963435,,12.305483647609467,,68.2582471834497,40.67870247243182,31.594538706112274,28.591527936889783,24.255332054213284,14.751288700069967,0.8186186296922798,56.67119816260448,1.299732222006709,-4.100804961309169,4.40401609878583,30.011901018642412,205.0953571853894,15.686359618520267,,14.896102961879606,,96.07949569744653,45.18246776418391,40.650500078122086,22.433855852128705,16.63669769399786,10.845505928658174,18.869245853053197,33.10318346926373,1.7948798497838703,-2.4396778036281526,3.7387706375363865,32.878351508621904,220.68932821594146,13.039511961357942,,12.472200533308014,,92.41720056154065,50.94380865952057,48.5941797123163,46.6939400834538,44.34292980733108,41.739195287808,21.686844694194285,87.53758429569494,4.880052970337656,1.7585617385409764,6.132069756197918,24.332114397147915,233.30123545708318,24.95026184027096,,23.60183001556274,,211.87827986934184
2015-12-01,46.69979373499321,35.79014134783851,28.23455870169649,27.475954845305857,16.60395887987193,10.293954880557857,45.02964967869558,1.7368418183417136,-3.1590617616427354,4.072459101078452,32.40301044829796,201.45256758833742,13.284866323519,,12.442484388772607,,78.4912105593116,48.552288148151604,34.48452242988148,32.27184329732072,31.036238822704643,17.566557289518602,2.419424935223876,52.137990066806324,1.5229132431021415,-3.5294058613706136,4.109928788001771,31.205138644265414,190.43397350799808,13.715327446567901,,12.776957125400704,,71.26317196984378,44.73507075898346,33.20678807387373,28.647122219674472,27.64499803545001,17.50545592573739,4.265792589754149,52.87632396357162,1.8053619718949583,-2.8475617141515417,3.8898793695895684,32.757492202041156,178.6814068325688,12.828806241970794,,11.684837481664594,,60.00907102522947,52.42594183235315,35.851522151492716,35.950154675779366,34.47761798199486,17.631927330549637,0.6852622175070348,51.444525190590916,1.247965886390463,-4.174439591929938,4.3300713474560775,29.930410609085452,202.92728495567656,14.517129501305195,,13.76470989411708,,81.46411916024962,44.43400810755532,37.30755074672228,23.203435160285732,23.02792423695216,15.346143232249595,21.107208434671676,33.58470824928,1.9560435853476343,-2.864007853368594,3.956172381364841,34.84362219358391,221.52315988188911,12.325641909706867,,11.628073449729559,,83.99483363596653,45.804184994445386,40.421438024703484,43.73043962612257,43.2636122116517,37.760496330851055,23.099118527822046,88.60025526323942,4.79025796417202,1.2015876650106172,6.085416052225099,24.143924753975195,233.76307192217746,23.562619272162376,,22.28831613777651,,194.53272271314626
2016-01-01,47.06094571954411,37.15367763861772,24.715412517668813,23.964196405048156,15.171239241208248,10.081283617161867,44.25648797963897,1.7824549773553164,-2.9976294769836196,4.342430565551121,36.18692898399326,206.69354797184613,13.732490120522703,,12.930676213721673,,81.05544724620654,47.81885853485882,35.300495935715674,26.230867932960116,25.00609428135138,15.36069751941456,2.6315243660950176,51.65035903614079,1.5726126011665775,-3.415912922372867,3.5215536294526606,28.75022749470252,182.6730787119502,13.30507283454558,,12.44376628537132,,66.12901211896708,45.40537956293987,34.98693634782707,22.819776246486914,21.835687803706225,14.778539999509082,4.476913889101186,51.132786990459756,1.8754878727253506,-2.7134980135578997,3.3033488181052677,29.383596932735532,171.23442115727667,12.259032111484682,,11.25204516427331,,52.88191452901139,50.37918002266208,35.660782600640914,29.84949956114472,28.369396768852024,16.02960894617153,0.8152217019742126,52.15977315913499,1.278003046074757,-4.0786867984896835,3.7347267476193133,28.224522066759857,194.0254630746705,14.257917582066474,,13.529312178293349,,78.22397032691819,46.16128277003201,39.299881662019395,22.79161330615704,22.61337056873228,14.83281925647384,20.128118130897423,32.570702116669956,1.9933435588710473,-2.6233419711963326,5.385095995653304,47.81060365044844,255.69707270967785,13.97158820454931,,13.279248825094736,,99.42641534128796,42.96261011176817,38.99041495741817,41.6244140257036,41.253832106973725,37.205285069471394,23.533053396539437,88.44123481677464,4.802396779349459,1.3228473705574533,6.97092982421198,27.578651200960362,239.71033322014463,24.037957914940925,,22.762103015912754,,200.47448011527348
2016-02-01,46.8894757330116,37.32832527299513,22.29660726598861,21.022572528012336,13.399838735511555,10.071533448144624,43.981021986791816,1.8127539596752513,-2.9594058800570147,5.078529649990095,41.76578133253051,224.7453045152674,13.801218810049946,,13.017129269873125,,81.56940061347441,48.28075345163606,37.007378526711555,23.96944135516562,22.121400770482875,14.633844972511746,2.6552051493781383,50.4181273745112,1.5906764508862088,-3.3608811629269786,4.160729711001095,33.871044187268716,193.61542535530543,13.380152122388028,,12.540464927172264,,67.06997515303536,46.68702851552026,37.50421459644052,21.097404943519514,19.795741502644937,14.023774170393066,4.422352245810441,49.10753305361614,1.936152183743621,-2.6156574165466786,3.8096269872346125,33.77825716759899,180.74168836442269,12.61999112297426,,11.632953080860963,,57.38436867666762,49.94418084260547,36.44079673918144,26.96708789173617,24.548774052105678,15.329557354611739,0.9051098973704298,51.71607529460083,1.262783463821185,-4.066412896263724,4.504400263056877,33.94824482971429,206.44930452230108,14.05119249514996,,13.341580859329067,,75.63990670417047,45.094173847066585,37.66178631400411,20.05613361880658,19.506168203916854,11.74659964504666,20.554867302005217,33.0906976793557,2.057867488363389,-2.62346520360102,6.29585283200255,54.31379758206941,289.2953815040066,14.047418310136713,,13.368940573391338,,99.69500660213552,51.78808403731172,47.76481851048879,44.17652474538351,44.12949714651343,39.80978233670247,24.523513102436084,88.67788686689396,4.745787561382321,1.523734985890406,7.041042563712513,28.134110525875165,244.85144250089726,23.90686204806412,,22.633739005972224,,198.8357815840358
2016-03-01,47.0317022665074,36.95958090980249,26.157156306766527,23.613333247248246,15.01258992273296,9.974312712945695,43.77969294107771,1.8338872950653409,-2.843582601716165,4.34922241204642,35.44129027127815,206.02052818889103,15.440456883081758,,14.533362029503975,,81.66195321818607,47.47826086705708,37.35394325259057,26.907241581088172,24.410732805899947,16.645302816329213,2.8007288529053187,50.17508831447381,1.5910164485228857,-3.2053398991185484,3.8483775683527064,31.07861913303802,187.60059971111988,14.02724746814843,,13.141725404637938,,70.33847264030423,46.43895541359394,38.44634243426387,24.03068536689651,21.980172838373875,15.564050341725288,4.77788239947167,49.48514207736971,1.917574500745993,-2.483130638470305,3.3941038071000906,29.91254625454181,174.7459551289769,13.281810168031132,,12.216518189827328,,60.43261681797665,48.55327402821883,36.11779904925223,29.88262844043112,26.924800200982762,17.868833556053406,0.8463850159826829,50.8570748898888,1.2740791517889205,-3.87837037310435,4.293136699309506,32.04555514348306,200.54952387896049,14.675095627241005,,13.945808847738933,,79.03352361133138,46.421491655492744,36.39549561562694,25.0806792703538,22.482508130504115,12.823279017737955,20.00997101980794,33.10148444911591,2.127044463293456,-2.5955871638159356,4.971229919466221,42.3839405452307,242.06531813810054,17.611784739659463,,16.686179096281066,,94.19599023889204,52.1495837422884,47.327173330403824,43.84690540070986,40.02587716181758,34.64408607555602,19.73462419135447,87.52933360211301,4.567243876191787,2.029541319473134,6.788028028776988,27.67707180670401,241.47627111968836,24.282171248786085,,22.945689506625904,,192.1871810745955
2016-04-01,44.88524360782687,35.74915968435817,24.9046869985083,23.373761343952875,15.107768481998196,10.215099432334377,45.59751514739285,1.8595552032288438,-2.735354674581089,3.9557377764056523,31.958034691349432,197.47166874932972,15.90131814934349,,14.975321632902022,,80.20503474484983,44.44779122645519,35.519191658336716,25.224584267033684,24.855325466650687,17.41296133343534,2.879779255177077,53.05224156184521,1.6353168016372857,-3.0476503031691,3.7209305063449247,29.79040641534985,184.71548923298724,14.292286881965735,,13.393908871478994,,73.24875541416633,43.256561791922,36.23794796432146,23.40185608884989,23.225427190543485,15.182606580187215,4.885405354845048,51.497686955321974,1.9527404670573376,-2.3300064274605217,3.275869094799997,28.666652092402746,169.9904224772795,13.831617408060623,,12.756368912160237,,66.52205184681026,45.70659302754333,34.68522689672267,27.15070651273777,26.57767955401272,20.000816569792494,0.8367204128216491,54.63581017182061,1.3279382653987521,-3.7237107286404183,4.158694758416508,30.723565882854437,199.88993524789103,14.688641018157202,,13.94244011606365,,79.11063956351052,45.46274854196179,36.00958334840119,24.425848225515516,21.369612293402565,12.128802344193046,20.223762166616307,33.641103842536495,2.1148075403481275,-2.578732143240133,4.203774057567559,35.47224376111177,222.36283187164548,18.56153618585893,,17.60446444765976,,86.47021138642728,43.92593022743834,39.90214132325527,35.14791580553199,34.768451917621505,30.337803393945826,19.952901938893287,88.84052896336155,4.6031734585095645,2.661446179484833,6.422594737932094,26.95506918411951,232.70031392502065,21.937232280705576,,20.632799585065822,,164.34869860931934
2016-05-01,46.05857254651708,38.06982699004543,27.671459477167758,25.326743682721,14.914456085072267,9.801125727756016,45.17482461161343,1.8822241593851166,-2.6193283964325427,4.033737225043481,32.350395166836485,196.2689898528637,16.5903584536359,,15.675341773869805,,74.22857906741893,44.01336348316205,36.719273430354995,26.05435097392977,24.69075400311904,15.416458904090657,3.05191635911942,53.33487633607111,1.6491484598699602,-2.9534002722894366,3.9146127017534282,30.994910070109732,187.98658588398078,14.98374058163146,,14.073948298250771,,82.03811317119228,44.12954168731107,38.36579193672871,22.463600922869727,21.68498380624878,13.782351345627012,4.974711703541591,51.31065141577853,1.9656762796572298,-2.231744402582906,3.3955431836632988,29.43028810526072,173.49447701450492,14.165756262308276,,13.10729937780614,,71.3070862824519,43.886827815658705,34.75641173122081,29.965221845764596,27.964493178280737,17.36452515804257,1.0566587851481641,55.435385948470284,1.3423843187712468,-3.646020520745008,4.42939061687749,32.300428008671844,202.90241959450532,15.724162522308838,,14.948938261654368,,91.83766886296728,48.55594466822417,39.62740040407237,29.58294204634498,26.022676648801607,14.184528516096664,18.841980860332274,32.484440635776785,2.1642410188676906,-2.4353383167609413,4.13525635457246,34.78003650548628,211.29817587073677,19.313169543380454,,18.409779701623,,62.014675210636824,47.83057070518778,44.95040267207624,40.4388569042828,40.39804864253394,37.166158703642814,17.09023462103052,89.26447068835276,4.560526684885173,3.0271439104543485,5.982803718848055,25.62676998666803,225.84181829364377,21.659131689749785,,20.36154414923816,,160.805980638582
2016-06-01,47.166331453986125,40.14352934203239,30.976372293869115,26.998555059734052,16.7015987691231,9.181898735127932,44.1254278495338,1.910753123994466,-2.4634126729702017,4.132518915537333,33.05264672997834,199.21631216965469,16.09956406506338,,15.260399484052348,,87.80585578662968,46.16827477812226,39.87581090247649,30.55865198662497,26.466932765545582,16.97029310742427,2.6481201378997286,51.34615112850691,1.6582736305667292,-2.808341341897062,4.018561204325216,31.703415083436397,189.68914767181232,14.591201388535923,,13.706270650326807,,76.05153575857929,47.11934070300447,42.21623281404243,28.518115098727172,24.05984467373683,16.107768428614083,4.260723088307004,48.84902752901779,1.9623320921643082,-2.107100532763321,3.593281966977214,31.016901472208705,176.24216133672599,14.12699202539659,,13.058040449435948,,70.75016600137205,45.139862850054186,37.10614032928913,32.76513675311152,29.069778731069345,17.99101044464576,0.9640665598060271,53.95391637636276,1.3686713676198223,-3.492065103651149,4.4426343039851535,32.27964630481032,203.57011891027622,14.992926596152584,,14.26724686647888,,80.62433025703572,48.40231212492017,40.43533393614946,31.43873536709505,27.586442937049576,16.249885854017666,18.285786495587402,32.32822494272373,2.2370376286807323,-2.26588828135999,4.2400308687908215,35.580867994556016,217.13347353998125,18.607423150295336,,17.875298767435936,,102.42665938032385,50.69775657625989,46.80003269721803,43.77260651115392,43.39735163593059,39.21849884749631,15.624038590015749,89.31262298322858,4.585891851981936,3.26902362083558,5.66630112978939,24.623918858926004,225.28148373797467,21.334929429119956,,20.09786349727243,,157.36137358191314
2016-07-01,47.51725924822306,40.641090243722516,30.6669424248354,28.412361630065796,17.97874540326553,9.22536822287517,44.94852335758013,1.9391266254490243,-2.435274563778263,4.1377379299410135,32.968353006536965,199.14763771019653,16.695163310677806,,15.655202733242623,,93.89772440206731,45.502088665705855,39.17200010060784,30.369230569334597,28.29552927439723,18.504819801374495,2.8954000684654693,52.83522994604636,1.6602950649772796,-2.8705291966118427,4.023121337191268,31.60704121401099,190.21550885907982,15.021288843091158,,13.819409958314935,,80.92190734995292,47.309497579637814,41.38071839351775,28.658765685226818,27.549161040640918,18.57249446535202,4.419052618476979,50.06478265436149,1.9585453746972052,-2.2204103043599113,3.5820642648357635,30.77272958906762,176.89768553820954,15.114433647996202,,13.411258626629664,,82.26114777938281,43.52046924399093,36.52238637447587,32.2445618285656,29.113837614232192,18.4236361940481,1.2863089491783302,55.76102961964619,1.3760127438167573,-3.5167509778650747,4.465749789391693,32.312242170612855,203.94060844646256,14.939968202643913,,14.175748969662688,,79.75528450789004,49.95346038358947,42.3431632850415,30.940098013235325,28.453005159539835,17.214179787785643,17.820096096531408,32.36812647768184,2.2842754509591687,-2.229990417436969,4.248238469156551,35.505219073748364,215.96283173055372,19.624834214397872,,18.9092229035477,,110.87129650957222,55.77786515577099,49.60785044758412,50.426856718523695,50.38862081242227,44.03716293715145,17.720917801172483,89.15363361988224,5.0516354202254385,5.452656211060755,5.588856779596464,24.58079174160421,223.87110333538374,21.424223487741735,,20.12945011916183,,158.24681750923298
2016-08-01,47.801922369180105,42.56507307312327,29.943460041335022,28.021275064374134,19.19809914167174,8.409072378114276,45.60476555325636,1.9130597006710826,-2.501916873741898,4.010863048680431,31.870208307376636,196.85664421134464,16.7097927728756,,15.65481840565313,,94.39041052714985,44.14049257451709,39.58800792977087,27.480129592178688,26.029419253348234,17.820597166076112,2.818726126303237,54.01410608535029,1.6833871973951218,-3.033946233706375,3.929041603952078,30.790861525689408,189.1963709528468,14.886157729171495,,13.702472483531045,,80.92257506541345,45.51675758556766,41.39763678463367,25.04049193755301,24.280857218340167,17.004615351650447,4.235136877938475,51.4249964004187,1.9655575635098645,-2.6241460056904984,3.4860007912124398,29.84404033387966,176.80399354404918,14.966122289067474,,13.286578581970188,,80.9294875007555,42.60653660343865,37.35179558926125,30.199298296993927,27.97832963969474,18.828930227381356,1.3309930858606065,56.73358842418157,1.412843128577509,-3.440779357444415,4.375850720512536,31.59621909012345,202.00923446239347,14.817168724940613,,14.06128276363144,,80.91655187740824,52.24471022286098,46.0251251031006,32.872817032235154,30.379323667447757,20.714811097767015,15.84063899813657,32.34333622197765,2.135540581405617,-2.149830456229358,4.077684704060764,33.947602530715265,211.11291279936614,20.021378128665035,,19.230718237521405,,112.50722755348868,52.84079047064183,48.27228187938652,47.642582464408804,44.88443518457326,39.99340573751505,17.90154547867349,90.08727286060699,4.837533053967231,5.200928653710258,5.386202905528468,24.027769636966692,221.77890438239558,20.471950647866237,,19.18178860268252,,147.1733208595878
2016-09-01,47.077892036244215,42.267395193306776,29.87359380076869,27.222380531438546,18.624302245789455,7.671151080289083,43.12843883196397,1.8623927836978118,-2.540218227846992,3.989156330450113,31.59476718427795,195.64986804577666,16.52556596655818,,15.468036877322449,,92.63595833817216,43.67141174879697,39.610265784172135,29.270640589409187,27.776471727437418,20.258493879521023,2.794701165641459,48.578727088540944,1.6313555787272522,-3.042069970251932,3.9113601578317607,30.61414789198598,188.5974550410639,14.722032776012522,,13.540092429126235,,78.96882626375393,44.91725138635236,41.91625530726156,26.017039627717825,24.63239552424833,18.42703192097899,4.245562867234515,51.11314563847961,1.9108320206516913,-2.5464742269696976,3.528282677628832,30.1407410069841,177.07957233782287,14.834795969440176,,13.163799151545977,,79.43314970843616,42.28365175969478,36.7296505007049,32.894876886786534,31.278706706921415,22.5463348501933,1.5352670610261665,46.378701301343156,1.3622126879148746,-3.5359680139610155,4.299259106375501,31.019013002151375,200.42892910656457,14.624430757118079,,13.865792531011035,,78.56312743168144,51.48138141650301,45.53345752779604,30.602491751170234,26.454469031622907,16.544986048296412,15.176965666205383,32.771289703254,2.0921703809911407,-2.232721956817778,4.0607288346419725,33.572374796311465,208.5718201674627,19.833002360212138,,19.029429267819577,,111.4333258506799,40.32499056333375,36.44149913976179,38.63703910775626,38.50048445868776,34.564326468727394,12.493345739849648,90.74133500764044,4.663955466335952,5.2065105881953055,5.047995032930941,22.902615435499616,221.83551438744215,19.77163334514046,,18.52371047835339,,138.97604090048594
2016-10-01,52.12922152659699,43.36934098008777,34.660557374983206,31.798889629931253,17.078511575502638,7.378241363507257,43.20222321837605,1.8666758333058229,-2.512293046800493,3.856750920584928,30.71462769087334,194.12482187325554,16.65410437487779,,15.63026930094866,,94.01659333589153,47.217338515914804,41.19967462851459,31.56536383468146,28.568647339336987,17.55061545523606,2.7562086463552697,51.68257261055141,1.6494629016940543,-2.9793503358395808,3.8503166194983627,30.239694407982512,187.92877445324456,14.865905895310489,,13.69428438965277,,80.34604317369356,48.60503772602425,44.14411088647172,27.910592298330155,25.469873562498357,16.498567766182283,3.8335457165052986,49.33404607215094,1.9365887040442085,-2.4780198580429955,3.4914357729743,29.920702174682095,177.37765313942128,14.869627859034438,,13.24605315336492,,79.68884440433571,45.69087632998848,37.49834725706249,35.58559423316973,31.97728298503376,18.873100496997246,1.6117325377186176,54.17745799802274,1.369279183139608,-3.4758213312681066,4.215066763501625,30.513565425537745,198.71121529053477,14.862593867581447,,14.093147568800129,,80.93519332270438,57.83176634212654,45.94570602388405,38.23782490767138,35.52300738578572,16.38904216061788,13.400953153431644,30.079109475081285,2.0717859479773564,-2.2713729571158714,3.8263710072492154,31.897038748968264,205.1897060401838,19.842225366062134,,19.11777671972646,,112.11960723638322,56.594546071995445,53.589673810934435,41.09187500918991,40.57792982421547,37.17253995696809,14.181929381455316,90.39747674419793,4.566815974723785,5.0446057801693165,4.998064344721132,22.908580628221397,221.21917518020348,20.735235969999156,,19.48077951278937,,150.7585598436182
2016-11-01,50.164454068597465,41.74372287300738,33.496980071445485,31.153684495088996,17.83692525583307,7.830428939406492,42.0270179239577,1.8067304996764684,-2.674851237559028,3.7005995296944225,29.74189392897597,192.23841792881277,16.982426972508417,,15.545637660323791,,97.59433258096664,50.52357791596379,40.21477339776984,36.613288707228044,34.50989263290475,18.666911419043267,2.459712415409826,49.569879179748185,1.6122336916206934,-3.0367211029973458,3.7268772157628134,29.527686045083332,186.51155890920947,15.513879188725452,,13.734137580189579,,88.34673401036525,50.62322151712818,42.841502751351186,32.09309123265535,30.942019522830783,18.11127076751287,3.498469944442722,48.62873961074802,1.8516624821470051,-2.684995180091109,3.403160170447488,29.415252262918262,176.26946157014174,15.914411009901055,,12.998095078133337,,92.50728191667791,50.41717002697729,36.88819427571516,41.44033896886852,38.3199701630044,19.370593581130382,1.3958806830373518,50.53373658641929,1.3737255529736923,-3.381097896713719,4.056450719465354,29.6244016912153,197.02322068404226,15.155549409457661,,14.392626951943868,,84.59875716045815,49.71934710535837,43.31887603801269,29.608533244981288,26.964132976777087,16.826303459969004,15.212480922966797,29.678110831779474,1.9820561256437934,-2.5951492181138667,3.6152037392460397,30.42735062805895,202.01578036348167,19.641662982046356,,18.853497359792197,,109.66758074274463,51.56367207675214,46.58069265469171,51.42631975128048,50.85577764527227,45.85092913283975,12.065427959338336,91.11163985731181,4.216141851981433,4.91506529550957,5.120898717336328,23.808878667278236,222.57709765270417,19.659417797120017,,18.432195807057735,,138.15097233558004
2016-12-01,48.97103255097426,40.43754398823784,34.6607717037028,31.680620011176853,18.780649509734022,8.937190922521173,41.55492032971563,1.836605543762837,-2.537821944492095,3.6470931524418178,29.633612154692717,191.58354333349627,16.661575589322847,,15.228388338163859,,92.97430295326264,48.766856731852315,36.457291171609484,37.86869460841062,37.59482229444631,20.96763711019001,2.8666388840200416,51.393915204058274,1.563151248031603,-2.9311893525077224,3.6874964316843,29.448548234942887,185.5225239650876,15.149776069417268,,13.379950060458157,,83.04424331558666,48.406891322025984,39.446140578478946,33.72385140418769,33.653374509810035,20.537850543096184,3.836580696611078,50.383570180385206,1.7389061395825776,-2.5080328741194506,3.440125302054449,29.911180232919794,175.56813464524149,15.515722651552114,,12.655443677348565,,86.7244890901524,49.14257767648573,32.76727706136324,42.19495585889966,41.708785593256934,21.498248820945815,1.8589351797440283,52.44359510210538,1.38611625893103,-3.3556492579259274,3.9393987118064917,29.049007716430605,195.7804124929627,14.816379964864032,,14.04001253308342,,79.6658225352245,49.23823905061781,44.16523905365942,30.97492990999498,24.906473108885773,16.672095275016144,16.46565430786874,27.45297730369381,2.235689602664558,-2.4036153236438444,3.546406957848026,30.291225683787783,201.99065357604718,19.480605466932207,,18.686266013346,,106.59382444980048,42.5438803412413,33.41800349170235,42.21118169232385,41.742772936940156,32.598462929604,11.661526125329955,91.15161304712113,3.943774814036187,4.946385911488217,4.94975250480044,23.476116596611487,221.36574589306215,18.204624616900624,,16.9579879690422,,120.53692433092505
2017-01-01,50.1983206720609,40.973450954141946,38.54127670143626,34.49473155115533,20.218460458067053,11.57010894553765,40.03469971934597,1.9120598186165918,-2.455262415730598,2.7582582998176894,25.39480773948981,193.38241602793545,16.601450692811884,,15.23069929406082,,93.10303007547155,48.01398482975554,40.50302191203518,38.38560706927958,36.513702481609506,24.646060456857107,4.607701653708851,50.13230690200611,1.6549113256253176,-2.8026027410857473,3.072849254062472,26.516561997383604,182.03260626922622,15.00033381971037,,13.303615472686017,,81.9477227624295,48.09682857778041,41.59202278290889,35.51013950543544,33.12938538784696,22.4723947228246,6.523971465483848,48.47594713832015,1.8474960039193986,-2.2253107321476318,3.096394115169001,28.579386322640627,177.56068597290246,15.424814468574233,,12.687406786342697,,86.50540495895615,47.92552952083471,39.13169107864901,41.45584927482703,40.12726199759112,27.383261980086687,2.5859926653694303,51.87980477604809,1.4636592230561736,-3.3838872535819373,3.04862357014607,24.65671624877184,186.51079779250537,14.615372966070511,,13.862454191364796,,77.78931575645807,52.56191358822917,41.46972277620182,38.68361718108929,32.2853201708124,15.780657163617542,20.149794035946613,26.03658496820766,2.2795403328351913,-2.371484939749756,2.329148293043535,23.93705563691298,215.6876421057678,19.637377356739414,,18.898977833832838,,108.81220441641194,46.296885754860945,35.28502594809839,43.975921611025015,43.518028264691374,32.43204410493282,8.14727430636224,91.71750536097562,3.926083096832353,4.736539166639921,4.002741301721013,22.618419624184334,232.3217303829748,18.424146629173688,,17.224729351398135,,123.0928160470298
